county,date,precipitation_mm,temperature_c,soil_moisture,ndvi,ndwi
Samburu,2024-08-31,37.86595178334474,29.811483867469217,0.19019854561364247,0.3909468501031286,-0.04469441088420131
Samburu,2024-09-30,5.981240643005004,29.30519875713967,0.1347287592105566,0.12135779693622875,-0.16391139670525387
Samburu,2024-10-31,172.66172452228054,26.14824485741139,0.22186251321652498,0.63461959053561,0.2505126392525673
Samburu,2024-11-30,163.92276438810308,24.023844914494788,0.38817320358078866,0.47987032414019426,0.07428735770558355
Samburu,2024-12-31,29.050335235652174,32.42380192690217,0.16072757041896948,0.22691537978201887,-0.11365665076510395
Laikipia,2019-01-31,8.617380695783789,27.07955587991116,0.16608724833851068,0.3220883151673979,-0.07416537792898764
Laikipia,2019-02-28,14.276155391781709,28.965993967953715,0.16279732760059834,0.1480851968711718,-0.13655008323585666
Laikipia,2019-03-31,136.32106306487222,24.374630438174535,0.32381728216092226,0.5208035383018076,0.02684214073439789
Laikipia,2019-04-30,132.39245463976272,25.265996909319178,0.25775136736964666,0.6027225529031355,0.16549791200319763
Laikipia,2019-05-31,193.6516605883406,24.292782691589576,0.3021859716210323,0.6814330908055415,0.28325427243548507
Laikipia,2019-06-30,19.799484219328534,31.99060204060191,0.16351024080810145,0.21604924848028736,-0.03861674141179117
Laikipia,2019-07-31,13.747558869266685,30.84852143810049,0.19813404988579175,0.23265524364082787,-0.19902965344201431
Laikipia,2019-08-31,47.02681807641642,34.43123904273123,0.15968365981239457,0.3528571830615084,-0.05310502199219125
Laikipia,2019-09-30,1.7798712790376536,30.643386355683855,0.10299252936437951,0.3736450186975707,-0.0893705160556982
Laikipia,2019-10-31,58.160626772573345,26.800149847756735,0.32087004484489556,0.7044104330759073,0.20741712135164297
Laikipia,2019-11-30,168.94634936053217,23.225598455996156,0.33051059552686207,0.7520673745861508,0.284667905127661
Laikipia,2019-12-31,45.55029966127503,32.52464201436557,0.1639092248841098,0.23182760524950446,-0.030900930459718368
Laikipia,2020-01-31,49.91027877938004,31.49561399182125,0.11873920853995396,0.23788119144221895,-0.10943900502992683
Laikipia,2020-02-29,5.126642027467055,32.72767363421888,0.06286153527071706,0.18092315252915847,-0.037017439153775256
Laikipia,2020-03-31,68.96239550996867,27.55217740520025,0.23382783066212093,0.717380990079598,0.1354685298528975
Laikipia,2020-04-30,187.98124116406274,23.79435368617243,0.323386111161931,0.5924962121200527,0.25181396782813287
Laikipia,2020-05-31,126.1516911429377,26.103313560678068,0.3859994592627767,0.5811194184891801,0.18487185177264845
Laikipia,2020-06-30,48.12069942009932,31.0234738235284,0.12269753190096928,0.13856146715120193,-0.07063047808203599
Laikipia,2020-07-31,48.25718290239402,33.91841974956265,0.16150855118648455,0.14348429502181592,-0.13853420836503236
Laikipia,2020-08-31,33.283201416888,30.061746428309014,0.09093436919016454,0.17481853744487375,-0.042710969746402316
Laikipia,2020-09-30,22.742627677587574,32.87335937280491,0.06269653665482568,0.30552668450842235,-0.15431681251232088
Laikipia,2020-10-31,182.5264417000706,24.106572535413665,0.3279384411168813,0.44648791309102354,0.0643041269302604
Laikipia,2020-11-30,121.5318743955006,26.7575142920185,0.21632562796569926,0.7839037089475206,0.14991543119569636
Laikipia,2020-12-31,10.10840534386398,29.95337959369891,0.06911861645596441,0.38173317398764295,-0.029490781149549145
Laikipia,2021-01-31,25.21259405024896,31.5253012334316,0.10389166499098765,0.35264582053494165,-0.0389231401222741
Laikipia,2021-02-28,11.542424760700138,31.981270185201108,0.15925310670919302,0.30435339604537726,-0.09802099838385324
Laikipia,2021-03-31,168.38739150449868,24.039809782479626,0.3890238158158723,0.590404453785986,0.0032003759233485305
Laikipia,2021-04-30,154.89771181644255,25.402456502093337,0.27584493887052686,0.5432272804251517,0.20093446866702336
Laikipia,2021-05-31,113.08637424663331,24.341799451527287,0.3168577970380901,0.7869939436703429,0.08210246611022698
Laikipia,2021-06-30,38.47598874656741,28.946572343539888,0.10987015398920802,0.10730466599489949,-0.1783624664816614
Laikipia,2021-07-31,4.030592806598582,33.1244495448857,0.19355938560641084,0.31281618870309796,-0.12743994717808604
Laikipia,2021-08-31,36.55709715902919,27.872145749957927,0.1967174371390581,0.1387233431560014,-0.16451050182766844
Laikipia,2021-09-30,9.271348190474788,30.262686566970878,0.16406888782248075,0.2846744592611923,-0.14830648783986047
Laikipia,2021-10-31,179.62974901260637,26.192144689885733,0.3816596879480297,0.7347745223255611,0.23025208215823098
Laikipia,2021-11-30,117.67380691678478,24.06528161853894,0.2997379846173736,0.5413951126658192,0.20433352549424838
Laikipia,2021-12-31,10.6376719149807,30.720529809554563,0.07398386109532486,0.1759580854213451,-0.10533388695288715
Laikipia,2022-01-31,14.480773851559276,34.34657335905525,0.1459204395459933,0.3080875728453656,-0.19035960890011935
Laikipia,2022-02-28,27.55109117529403,33.933945630465,0.09810061518407837,0.10142538904434911,-0.05625839696847007
Laikipia,2022-03-31,152.21503759692402,26.789687811065022,0.27505278008806,0.7207726731271388,0.14989842005473167
Laikipia,2022-04-30,109.04635476979513,23.605550207259736,0.27098351871531323,0.5096704206908822,0.20463735754860302
Laikipia,2022-05-31,53.848076666085795,25.401577913525184,0.29036916606550794,0.4176082773233463,0.14181591165360122
Laikipia,2022-06-30,25.80164944167938,30.14383494956942,0.1900306240640099,0.35395394199557606,-0.18100188034260084
Laikipia,2022-07-31,20.51382076448651,34.57519505678593,0.17094849872800777,0.13819424321371337,-0.09214419812252173
Laikipia,2022-08-31,8.342768379675913,27.731757643538113,0.1402852830348047,0.12334391481808121,-0.16077689979071164
Laikipia,2022-09-30,25.371389139495705,32.179556476068356,0.19577148799109056,0.12823102214201695,-0.10324951640436704
Laikipia,2022-10-31,108.90164793674435,25.23901933172306,0.39839481830652496,0.5353326912950895,0.13953303473386128
Laikipia,2022-11-30,51.220784639051615,23.967738926308797,0.25072325582663235,0.4651891830065069,0.13511914473836964
Laikipia,2022-12-31,12.636953572226318,34.67464709530398,0.11354370546049902,0.29577432488173905,-0.0374509140503953
Laikipia,2023-01-31,7.579570256973744,29.89143675541847,0.14841644742784132,0.2541012616879641,-0.19075089956985702
Laikipia,2023-02-28,4.701501121258894,30.3541472040559,0.09164125368859216,0.32469768450099346,-0.11927905549810013
Laikipia,2023-03-31,59.101961660556626,25.97168064890772,0.2845518545508817,0.48824187368504585,0.003825040147333902
Laikipia,2023-04-30,82.2188272026952,26.343758616405037,0.3034035081787114,0.7822834359736335,0.1778661644142253
Laikipia,2023-05-31,184.59220192707377,22.86248753208772,0.334669096533021,0.4776127529795913,0.20588254802464653
Laikipia,2023-06-30,42.358977673229724,29.11496102318998,0.13134415430090127,0.3145376363400073,-0.095670302482884
Laikipia,2023-07-31,44.0303106909555,31.951869823424474,0.17012522814798617,0.3895612728327449,-0.14693131803944004
Laikipia,2023-08-31,33.42776465296433,29.43297181602007,0.17875717326220525,0.3596998006280455,-0.04682825053978995
Laikipia,2023-09-30,17.985757395269562,31.200735465106288,0.0863170347424814,0.25394644693162804,-0.02326403839614355
Laikipia,2023-10-31,139.20554985206644,26.848210073126396,0.263217761609831,0.6300494136367846,0.05796009949966232
Laikipia,2023-11-30,127.0750292557442,23.985705445251227,0.2710883810371588,0.44497976706265474,0.13126769851348166
Laikipia,2023-12-31,40.25341102052691,31.759817393543546,0.12752430795451802,0.1676196515581989,-0.006080003919518601
Laikipia,2024-01-31,13.244188706430176,34.868661119029355,0.067075819927077,0.39735773579309885,-0.1172859369567765
Laikipia,2024-02-29,46.24667213843094,31.042044693387165,0.14709151753383903,0.17094203770266042,-0.003578869710967547
Laikipia,2024-03-31,155.75781574101418,25.8118805266607,0.29571347373645435,0.7511433074287461,0.2915929132779141
Laikipia,2024-04-30,171.37623331924297,25.22052491083464,0.2672376577049089,0.7380969762662952,0.1371486534671763
Laikipia,2024-05-31,132.06385619192082,25.11880384210851,0.2348940156811774,0.44885232259192653,0.14007134626808954
Laikipia,2024-06-30,28.217581145247454,28.94054342135835,0.18103664059642383,0.10551931292898262,-0.049131400070573816
Laikipia,2024-07-31,28.528683356338785,31.832091083642332,0.1587465099175958,0.3032644492292951,-0.009208333386344969
Laikipia,2024-08-31,25.269392113023216,30.627753355109217,0.1594247125519418,0.3711785009182814,-0.13254317939843013
Laikipia,2024-09-30,2.307214303064403,31.591320855369286,0.09692233689686183,0.26361971918338883,-0.04096302932304105
Laikipia,2024-10-31,175.4744527068997,23.58516056703939,0.36735764045530706,0.7456192120218539,0.0613296010694601
Laikipia,2024-11-30,89.87909245060072,24.535811689937002,0.3888312950141612,0.45216584991626607,0.2827607229698805
Laikipia,2024-12-31,26.68325921129466,29.927927585126376,0.13008660174497533,0.27068240985494824,-0.005571210696609236
Meru,2019-01-31,36.495310302569614,28.338114594342795,0.13652371912810543,0.20073859579433245,-0.19567231055062967
Meru,2019-02-28,27.135970180120577,27.120163756031246,0.1887233872317126,0.19082951348411148,-0.06504130944553058
Meru,2019-03-31,73.12815561918237,25.17155793521337,0.33789624841968097,0.6443459640216941,0.07603573689214523
Meru,2019-04-30,100.13367022806536,26.43777290235458,0.24871223554251898,0.530854932833337,0.11145943675565471
Meru,2019-05-31,112.4830965422797,24.796278519482115,0.3132685179043508,0.7168035937565043,0.09553895658044627
Meru,2019-06-30,22.799740538572838,28.643781076997897,0.11184904745136615,0.11070519743003018,-0.0988303792652088
Meru,2019-07-31,21.493534041177487,26.742203665029635,0.13445077226580324,0.34817616167157783,-0.08739137012426933
Meru,2019-08-31,46.529568642484456,27.36758820908365,0.15100406038314002,0.2814469780677495,-0.0911673812184085
Meru,2019-09-30,28.345252466702075,29.252592087768562,0.18398495804133125,0.36293897126360697,-0.017219346791332024
Meru,2019-10-31,133.92861612510774,26.785440313274965,0.23629320018104802,0.5066880032133206,0.19245496985000696
Meru,2019-11-30,119.69836263438015,24.828369839328754,0.3059366449241084,0.43109205558690306,0.22720450761105287
Meru,2019-12-31,49.17365486511683,28.68368673296577,0.10644233874971284,0.28717169514266494,-0.12630426728753819
Meru,2020-01-31,14.15299052630007,29.775279573760002,0.13910680295669692,0.28198138665094774,-0.18807633668387008
Meru,2020-02-29,15.65027041923021,28.900425533559424,0.15711237630097635,0.3294610282251678,-0.12195077841818332
Meru,2020-03-31,145.98647122286386,24.84717430046413,0.3051722446360582,0.5816263271910401,0.26215214260921044
Meru,2020-04-30,134.00799924331625,25.35177450116447,0.21288057317918307,0.7430404768051352,0.17101016477369205
Meru,2020-05-31,182.1197387220017,27.998906910532583,0.3685865440697924,0.4585688093424964,0.08050579919018488
Meru,2020-06-30,9.88963940075025,26.232480342845875,0.1933850203142204,0.22557280060131368,-0.12360292216214402
Meru,2020-07-31,32.86041654255655,30.682313229229518,0.18936413751768033,0.34365938757155734,-0.14632782317101112
Meru,2020-08-31,28.855786966846885,27.922353530932657,0.18444439677979096,0.14773959286632715,-0.03632922521054163
Meru,2020-09-30,39.52496519485949,28.379003996109425,0.07533259513196752,0.17347499199071192,-0.0270131683919293
Meru,2020-10-31,123.0186561028828,23.875249427298133,0.2968825910194478,0.4721095073225561,0.22794928617490226
Meru,2020-11-30,187.68413695095137,23.639437569121537,0.2938213275473349,0.7996578269577717,0.2634820054182445
Meru,2020-12-31,49.11115654972066,27.66224025353182,0.16478260322119032,0.28544745713060027,-0.09519193530244177
Meru,2021-01-31,1.6893268298386444,31.05299953810379,0.05194538400066351,0.30866647024335025,-0.17455821561948312
Meru,2021-02-28,46.963420613565376,31.416434975622053,0.17544716560083312,0.3107119995186638,-0.13734886183431494
Meru,2021-03-31,107.35514789149713,27.445657704518027,0.2633486400480425,0.7150749036166899,0.026712907193925484
Meru,2021-04-30,199.7147505107781,26.537228994325446,0.3346270278050151,0.5389814548600784,0.09316554630266934
Meru,2021-05-31,125.82764020084211,25.910936502475884,0.2147013628023543,0.41826230503201534,0.10503837833940165
Meru,2021-06-30,38.28491132493932,33.97998117350116,0.17093094396477504,0.3887445603011185,-0.0633358042141256
Meru,2021-07-31,43.49068541843671,28.10038158529829,0.1546738021486595,0.1660914699096729,-0.006721255379426139
Meru,2021-08-31,30.477223437304723,33.266691766695814,0.1679981850488235,0.19404864000846656,-0.08228278434488046
Meru,2021-09-30,13.977184850442214,30.073291299303925,0.1165994941082449,0.2232821033299971,-0.05096498279086775
Meru,2021-10-31,154.62804806719623,22.443824487918132,0.340175902710083,0.7911004106525404,0.17872092649033972
Meru,2021-11-30,53.24179593021715,22.794010955692105,0.21991620268836137,0.7995016766742992,0.0781632063004903
Meru,2021-12-31,10.495211737355536,27.161506794652375,0.13496885708337247,0.3148567786039347,-0.10573240458609892
Meru,2022-01-31,45.29846294253302,32.50748823625556,0.1376219835745765,0.37128394152005184,-0.0768151503525816
Meru,2022-02-28,5.084654889302503,29.854033354934284,0.09629854044057173,0.24023866327997223,-0.08115656811774791
Meru,2022-03-31,136.93904288064485,23.93798075670505,0.2642838028435144,0.42616590312721164,0.09461016256907867
Meru,2022-04-30,94.74064666248194,27.3106602140729,0.2540344856953377,0.7016123468652544,0.1657965484403993
Meru,2022-05-31,62.629323991471985,23.264898233713424,0.30863195217520245,0.7426894323920394,0.26346740184393524
Meru,2022-06-30,11.028823320580322,27.283534617329792,0.16906176144527169,0.3446446885547532,-0.19787146465854688
Meru,2022-07-31,32.7395869281855,31.11405566634401,0.1751648478309042,0.20933174704960916,-0.16471363126891717
Meru,2022-08-31,38.704881039687315,28.158120975612132,0.12629983892238705,0.3343515444359817,-0.10643902552176182
Meru,2022-09-30,1.7226424624259218,34.135823937880446,0.17197826560925952,0.25101101340287024,-0.19432393463720465
Meru,2022-10-31,156.7554935600349,26.051283890325077,0.26847821695018464,0.6665793304553724,0.061861062204574574
Meru,2022-11-30,111.59220393494942,26.187119196866806,0.2145117025384829,0.7655231138598271,0.23461683439699874
Meru,2022-12-31,24.8435194986248,30.36161871321834,0.05973480123493366,0.22250030563684847,-0.051035202025113885
Meru,2023-01-31,12.700948725826239,27.383730198675075,0.07168560600571404,0.19341147717198692,-0.012838504373758192
Meru,2023-02-28,12.812954270772847,26.324998581564447,0.1815472599670016,0.36117161023763333,-0.08108845835002235
Meru,2023-03-31,110.24520717930628,27.984883891269188,0.3351836907196696,0.4200277331432263,0.2031889062330288
Meru,2023-04-30,144.65236984424615,23.80751225271728,0.23658611425539677,0.7666845116261658,0.20412342994837318
Meru,2023-05-31,92.93184562565799,26.9296857744516,0.3189929415063267,0.7525343390385529,0.10564011984864403
Meru,2023-06-30,43.078798324059505,29.264840959690783,0.1159856655805258,0.13581381885650523,-0.1874682229909537
Meru,2023-07-31,48.266299331538185,27.906527104464722,0.18965256313060097,0.16802938065441625,-0.00825131064557963
Meru,2023-08-31,40.998039348423944,27.54296295056214,0.1574844540108324,0.16382696556934384,-0.03154729311588639
Meru,2023-09-30,21.03935993411039,34.17295155272658,0.053481228584426915,0.16815560546340688,-0.009645913056044175
Meru,2023-10-31,101.82831325023488,22.036817612525077,0.22975076394501037,0.604575808736961,0.06268221040753454
Meru,2023-11-30,161.7799110392188,24.987540342669764,0.32553455476656395,0.7052791086545352,0.2521027045940049
Meru,2023-12-31,46.32179044779792,32.955119725289975,0.10193357710183258,0.33693830933714825,-0.060057555485795916
Meru,2024-01-31,36.85488874422815,32.67852377688769,0.1210516559599004,0.20448019497959646,-0.1485553439474726
Meru,2024-02-29,37.687489953941196,32.52190052214657,0.16693620438723228,0.39702365332558776,-0.0373843236127121
Meru,2024-03-31,63.52596197500343,27.1213507443126,0.29178831430232255,0.6988674019271199,0.08621452434755046
Meru,2024-04-30,170.76347078459236,23.527942842069915,0.200675525890515,0.6292402669441018,0.26875276739662957
Meru,2024-05-31,103.12048922949693,23.275477512008248,0.21133407144170788,0.7715095241688688,0.218848804547398
Meru,2024-06-30,11.551771350460726,27.7579748630912,0.11611786387091712,0.28322557539300725,-0.17850191840762164
Meru,2024-07-31,47.90094915864164,31.821264848531285,0.08702393066514161,0.2803815725088657,-0.08720633864553616
Meru,2024-08-31,2.7718340325698976,26.686181499429814,0.13597467726190587,0.36294219741528877,-0.1515774777251533
Meru,2024-09-30,24.146357906964244,29.198775148233,0.07054041439417708,0.3367404396648377,-0.039144528885848684
Meru,2024-10-31,157.89745642465073,24.629809574039633,0.2055628918018574,0.7390698541062141,0.16457040699655
Meru,2024-11-30,115.57987575553237,27.39995092382778,0.29065069647491704,0.6277031630253173,0.27375401382704845
Meru,2024-12-31,5.0641366434682205,29.87502987584817,0.18177520829714655,0.22154792690989222,-0.1264002612588337
Tharaka Nithi,2019-01-31,33.45689597465038,34.128740881820654,0.17745757313794314,0.14296234151711978,-0.16790175987374464
Tharaka Nithi,2019-02-28,19.05260868956326,29.9733360070351,0.11468468139953623,0.2478774279552458,-0.1007366279382973
Tharaka Nithi,2019-03-31,121.05162531388821,23.56143195563764,0.22506558149478428,0.672836673242809,0.14800656459252967
Tharaka Nithi,2019-04-30,51.26561393821516,23.19296203978639,0.27766371767408493,0.5521000054204415,0.20379302698806326
Tharaka Nithi,2019-05-31,100.25501072938988,23.33120149564939,0.21541569413998474,0.5173103616952672,0.11222476755368539
Tharaka Nithi,2019-06-30,28.762981380920667,27.448339317732295,0.18357813137396894,0.3018330021936134,-0.09098615949940841
Tharaka Nithi,2019-07-31,3.236552072513649,30.136352599513252,0.070926102737063,0.19298664210935984,-0.09762402720046799
Tharaka Nithi,2019-08-31,15.948341794437853,28.612809738685726,0.08978771383868528,0.37531612499279265,-0.033673429125531285
Tharaka Nithi,2019-09-30,42.22479376565544,27.65706284905351,0.15077404645942366,0.3051343326463841,-0.18744510616178003
Tharaka Nithi,2019-10-31,93.01752426684618,23.309941794211554,0.36089520249168416,0.6371802910346962,0.11054017797454228
Tharaka Nithi,2019-11-30,195.8830543231486,25.017169986483765,0.3958111356474346,0.5719148019248795,0.265852658648834
Tharaka Nithi,2019-12-31,40.76684706813477,28.761705659822326,0.13378478555161494,0.22515896124362,-0.07594893311155033
Tharaka Nithi,2020-01-31,24.353553694886525,32.861889003099954,0.17626393271900825,0.132023970575823,-0.011253206586285841
Tharaka Nithi,2020-02-29,48.548264174830955,31.540770143856154,0.05433648294650372,0.12205505628426719,-0.016716479341314427
Tharaka Nithi,2020-03-31,144.37630730462698,26.133358060275988,0.3831597019379697,0.7227164684929482,0.22852476695221718
Tharaka Nithi,2020-04-30,193.18020725732322,27.956905761331328,0.3437315718640586,0.7272029433843065,0.04227563631618052
Tharaka Nithi,2020-05-31,133.48152694379664,24.06682555550587,0.38584090641153984,0.7125340672183088,0.10049604900555931
Tharaka Nithi,2020-06-30,29.521548306391733,29.382003980255412,0.1735003703499306,0.28083682079976313,-0.16627132861049732
Tharaka Nithi,2020-07-31,47.31015254643269,33.645708040793195,0.12439989228085806,0.23661126067197966,-0.18001046617746616
Tharaka Nithi,2020-08-31,27.39832378989437,28.643384576707955,0.18881414854407252,0.361205260440283,-0.05878998575978453
Tharaka Nithi,2020-09-30,35.64122637318265,34.60037722812433,0.1936998730374428,0.14885611353926462,-0.12626438597778322
Tharaka Nithi,2020-10-31,198.01831590396617,26.40335548666367,0.20638565387581367,0.7639057536659507,0.16558774433456508
Tharaka Nithi,2020-11-30,186.02600441331433,23.038884121875714,0.21241911477316214,0.5937798719934183,0.2958159951134731
Tharaka Nithi,2020-12-31,46.77204800454401,27.090357172265435,0.09228390480375187,0.2791558753105863,-0.03209687376668574
Tharaka Nithi,2021-01-31,29.970912926483322,26.635495190476988,0.0988310076818411,0.25415431676594025,-0.053311999896879986
Tharaka Nithi,2021-02-28,2.016329482538981,27.113201004637222,0.10083736589303051,0.2910233892731827,-0.1249419897353275
Tharaka Nithi,2021-03-31,173.80666266835755,23.090004852068983,0.3900389475454433,0.4696449180312135,0.2822617912491379
Tharaka Nithi,2021-04-30,92.95393724633524,26.980124043319307,0.36238027536824735,0.5883414961181939,0.160992517061588
Tharaka Nithi,2021-05-31,163.09444911824147,24.551389635923556,0.24667463459015246,0.7822789713378044,0.19945709267848422
Tharaka Nithi,2021-06-30,17.451159032796877,31.227490712336397,0.15868771832768164,0.15460060129225142,-0.15859125846543032
Tharaka Nithi,2021-07-31,48.83415522152119,34.5282166602551,0.1633520056894293,0.12059483426634181,-0.0806151693656234
Tharaka Nithi,2021-08-31,11.874534633932482,30.29304851663753,0.1299238800371617,0.3396494660997557,-0.13827728970995104
Tharaka Nithi,2021-09-30,34.75011142218479,30.503492447566426,0.08656682031397189,0.38463956385454956,-0.08376472595716798
Tharaka Nithi,2021-10-31,78.11268103621794,23.65799395631866,0.269085340988315,0.6608026155043745,0.21579945054861635
Tharaka Nithi,2021-11-30,144.45516119034187,23.9399940043893,0.3461122099311388,0.6419224913341697,0.2581841452991709
Tharaka Nithi,2021-12-31,37.35173327137236,32.85963838162843,0.10712542953757945,0.12072496673788057,-0.19300876339664494
Tharaka Nithi,2022-01-31,19.25390351092639,29.212134239245238,0.1943730254670351,0.2769444666322341,-0.05584073672348075
Tharaka Nithi,2022-02-28,39.66845577322931,30.032476288117245,0.17379758910132628,0.23816376103863873,-0.006149049888053593
Tharaka Nithi,2022-03-31,84.45748970788955,22.962149578549244,0.31262183580758524,0.4068945004245072,0.1686373471474517
Tharaka Nithi,2022-04-30,144.36793000790436,25.391228350899624,0.3245181583710399,0.6853197485935647,0.1395784477193959
Tharaka Nithi,2022-05-31,181.3829972465241,25.191531572473973,0.2199360995049159,0.7811271872188523,0.1595105559886848
Tharaka Nithi,2022-06-30,4.928618177316746,29.053120216963435,0.1858008395991106,0.260593724118259,-0.14488686886036675
Tharaka Nithi,2022-07-31,22.125799085536702,27.966291915407268,0.0996878080969743,0.15285818453218936,-0.10235600553119395
Tharaka Nithi,2022-08-31,48.96410074678351,31.770797278920007,0.13558098627841061,0.1945418428830656,-0.058079671933781024
Tharaka Nithi,2022-09-30,38.882404821231404,27.492625711200542,0.1860655003119699,0.15110746238502604,-0.17597901484191214
Tharaka Nithi,2022-10-31,168.3482461375691,22.354336686447528,0.3876342915890378,0.46086328346250693,0.1366149220833129
Tharaka Nithi,2022-11-30,96.3416393199016,24.887461973567493,0.382503208918455,0.5466042096853772,0.11706326679866891
Tharaka Nithi,2022-12-31,23.133362438813794,34.007914712812756,0.05473683258140089,0.2583033607769606,-0.053481808623328575
Tharaka Nithi,2023-01-31,30.545284909314947,34.43246769696536,0.15920375049026253,0.27490770077265014,-0.10868486587414912
Tharaka Nithi,2023-02-28,3.0076873393414694,30.203917394697896,0.08622376394760842,0.39682367410082553,-0.19875654817669833
Tharaka Nithi,2023-03-31,169.05677593740887,24.369225275730905,0.2820456597102055,0.7915335673297026,0.27648938195181866
Tharaka Nithi,2023-04-30,74.48513671532012,25.616752320461217,0.2943104139794097,0.6493832703679051,0.20515347295113787
Tharaka Nithi,2023-05-31,193.36370699199242,26.795767702612213,0.3943731717715625,0.7192081837107499,0.06600552663301948
Tharaka Nithi,2023-06-30,19.181042802212357,30.837735203422806,0.1312819858351379,0.33027240516801737,-0.1814956004267253
Tharaka Nithi,2023-07-31,44.99532196130671,28.873871339113087,0.1209537381944009,0.22107950545458005,-0.19784937970248362
Tharaka Nithi,2023-08-31,30.715318577486038,26.239261236525333,0.12278651789507572,0.3681658925293446,-0.03309787416822377
Tharaka Nithi,2023-09-30,35.110025268890844,28.86080829668579,0.1606060385917183,0.3846241380723703,-0.020152919336611175
Tharaka Nithi,2023-10-31,158.4875442792771,22.09582997244861,0.3376074409607376,0.735323039643673,0.03194035176044339
Tharaka Nithi,2023-11-30,145.34317128528437,27.419505912112953,0.27619666021523465,0.6175791064332131,0.2659329035251833
Tharaka Nithi,2023-12-31,13.647144557014034,32.054313803950826,0.18571106159286754,0.12423275544455097,-0.11493464204409304
Tharaka Nithi,2024-01-31,27.245035006290845,30.772776021642827,0.15361286121373757,0.23793498566466148,-0.07595820184630026
Tharaka Nithi,2024-02-29,6.265374735011142,29.68109370357486,0.1411923735478711,0.25857240013688243,-0.0816880066731838
Tharaka Nithi,2024-03-31,144.29571997782335,23.419824601785457,0.35903229104457,0.4712872153580223,0.1983636753930578
Tharaka Nithi,2024-04-30,155.32264261649024,26.09882295505419,0.3546805255229761,0.7677961851817816,0.07338111566726159
Tharaka Nithi,2024-05-31,77.72673414279903,24.455072010212,0.20602897411822765,0.457308891603284,0.13476847252152074
Tharaka Nithi,2024-06-30,33.580138692409825,30.68453440782854,0.06286161719476047,0.37990075714374916,-0.03135606328632032
Tharaka Nithi,2024-07-31,19.036375596482557,31.741660247798613,0.05041315411631137,0.26854959024845093,-0.13984589684356796
Tharaka Nithi,2024-08-31,25.778335416747417,28.733004802507587,0.13152466831440354,0.23203890095884208,-0.07739603483062081
Tharaka Nithi,2024-09-30,34.617197835976924,29.456882329558557,0.08506152679264672,0.38331308093665695,-0.08502072355003376
Tharaka Nithi,2024-10-31,63.61292949682825,26.814927485921096,0.21517770079383727,0.529901020014643,0.22730082203514573
Tharaka Nithi,2024-11-30,83.78020523902204,25.72608571357094,0.2120487244690813,0.7096334812357741,0.12328262673973905
Tharaka Nithi,2024-12-31,49.83000263430305,34.05482799516688,0.18707717136810387,0.3043596144381078,-0.04667132039493302
Embu,2019-01-31,9.04284249269131,31.583388167150208,0.12166626211247841,0.3171225065722738,-0.1609995383040972
Embu,2019-02-28,5.338637623313031,33.180204095559205,0.07156364646523028,0.26365903760964754,-0.011910726848810005
Embu,2019-03-31,99.19184706188297,26.38940493985457,0.28760454947246145,0.4041417374391366,0.15500973885786845
Embu,2019-04-30,128.80183700528468,23.6129943909934,0.3589410292038993,0.4609865980783199,0.26821856068350675
Embu,2019-05-31,86.21445778200659,25.655311000848155,0.3563534690512327,0.780086615236546,0.014273106865121964
Embu,2019-06-30,7.4907298292456295,34.16045183762252,0.054441275265410184,0.18948592194400726,-0.09652190670591454
Embu,2019-07-31,46.650404388981016,31.13697152782537,0.06319878083265779,0.3626585375556963,-0.1001267799751984
Embu,2019-08-31,12.87385461413913,30.35159202912177,0.06204915777991619,0.19230747553002753,-0.13330359622606647
Embu,2019-09-30,29.984806866609432,34.16294988809183,0.15432196685806424,0.13420082079849244,-0.0906631564736953
Embu,2019-10-31,184.41561807976635,22.17135825122302,0.26815825344189176,0.6382741888603438,0.13561671672542486
Embu,2019-11-30,170.85351862748917,24.749229496930006,0.3225819332812761,0.684724168760132,0.06757124169593062
Embu,2019-12-31,18.165585866926072,29.49918608406119,0.06695922911569224,0.2674492891596225,-0.19725251401256055
Embu,2020-01-31,6.720760422392708,29.253645571101497,0.17794920482362575,0.32196305164524,-0.134234314960116
Embu,2020-02-29,11.512652792377231,30.266669668861578,0.10033593898672608,0.3189471321301578,-0.10724778897750589
Embu,2020-03-31,195.92377012247042,27.8250641425394,0.2984012406663035,0.45693592641382424,0.03199244476620022
Embu,2020-04-30,71.22539061406181,26.333856286739362,0.3915276842072531,0.7278544134305065,0.02074504004741713
Embu,2020-05-31,133.85117789065646,25.757645904509303,0.3162918469497418,0.6757432918114583,0.20089369923303274
Embu,2020-06-30,1.9428614382805298,27.57484678844566,0.10324997111364706,0.13187221207298466,-0.003492787070464881
Embu,2020-07-31,31.25567025130593,31.785457428391112,0.16573594862576868,0.2592774975014174,-0.04586208992845875
Embu,2020-08-31,30.68984641793735,29.528493612918155,0.06905160093187922,0.3304675891230048,-0.04682606979614001
Embu,2020-09-30,15.185335030413139,26.141456300826,0.13493126986451898,0.34908050513831923,-0.15703504351503042
Embu,2020-10-31,79.26247544502615,22.67746215162012,0.3866160169887321,0.5766984623387357,0.1757096901882188
Embu,2020-11-30,99.680925518723,23.742794343695117,0.3128784903909307,0.48677055252421014,0.22973106008588115
Embu,2020-12-31,25.04317648503992,34.82901525994627,0.13357588923661828,0.14404625171118843,-0.17155427302070145
